------------------------------
Probe (position, E, TER
------------------------------
6393.8867121735	7249.258032501685	1.7522371058517454	0.0902210431624963
6522.160830782259	6218.223414012939	1.8441068220813457	0.09992962266290391
4900.561990681277	5800.641358393011	1.5068721072981892	0.06672289580174944
4219.20578386157	3284.7115826019044	1.8294065664080492	0.09834279919829217
4785.958904490418	6305.6091443281275	0.5218330183643188	0.008001754242210193
2977.326550081345	4879.319253688873	1.5097109030666696	0.06697453108065032
5499.0900523245655	5642.242792910251	0.8363876862802041	0.020555940841466367
4996.163316658422	3473.8436184583766	1.190110160866899	0.04161945843889459
6936.678760308353	3164.062495414602	1.311259701991277	0.05052420954464656
3768.1841133372473	2971.2022000778443	0.8601478700246614	0.02174044028085841
2647.953122328709	7413.748315833213	0.7107442446047801	0.014843926721434548
4581.874738800394	5643.517396963323	0.756214231535039	0.01680396588359611
3267.3732577667847	5278.119051888754	1.240274741425822	0.045202025615247485
5978.645137647872	5726.623782115692	1.1480621498185843	0.038730481538176584
4313.627317254377	7250.293827358694	0.3025460658403987	0.002689707899518898
6851.106677564698	7265.144158694612	1.1355820528863247	0.03789301300532653
6755.928005474327	2547.968460557877	1.7626819559623716	0.09129983993756698
5086.19166189288	3963.4151971001147	1.518795485341102	0.06778298552925649
3167.587062611526	4325.99504817066	0.8870539754577986	0.02312182935905917
2528.6582088190257	2864.9239942391287	0.8840741483183489	0.022966746732042336
6862.038613742089	3116.964191715493	1.5220946639073627	0.06807778632566425
2568.8456409162304	6656.550998981915	0.5843737860325898	0.010034680530455494
6137.930114733957	5935.243401870967	0.9022924375638547	0.023923060213331085
5843.11269144412	6273.797596183826	1.323676806877113	0.05148562832879748
5647.592480896832	4187.935631220702	0.7785684813466788	0.017812125036443704
6376.212608851152	6269.308235061111	0.6278302269961068	0.011582612861119812
6947.1482683945405	5650.479220953343	1.289182512687415	0.04883721729348873
4991.931083484405	5099.382318054657	0.29092216911342644	0.002486999698267355
5486.710814220669	4285.117111363381	0.5319145504882509	0.008313919971235754
3971.630509257355	6081.800298826041	0.8609047916040029	0.021778719859150968
6655.573318250738	6607.222908446309	0.9392672152245513	0.025923905281048574
6749.915772605821	7283.174685728272	1.5678250867319532	0.07222995048921393
4009.9819157833736	4637.476943392849	1.5247101202175117	0.06831194712782224
3902.4572415641087	5005.167765532243	0.8432914421213608	0.020896689259287483
3480.031437115221	3217.1459725758673	0.870017871631656	0.022242236090607225
6803.077473839362	5856.299960845838	1.9361433508260555	0.11015319963116109
3177.4190917398237	3609.2255099005206	0.7138435010175378	0.014973665203158161
3105.5254255444997	6619.707676180507	1.4400612858343464	0.06093741801899335
4407.236023428923	5859.962678332349	0.7856111668071587	0.018135828258206952
3639.937095662991	4257.090491971945	1.6160788431313349	0.07674448711747912
5624.6714958967395	4353.285666198661	0.7386014818890217	0.016030329448629088
3404.797374520934	5425.221040546396	0.9859600138484873	0.028565425863231988
7371.450504550717	4354.923301969682	0.5918801011899024	0.010294128313963445
5082.291290351419	5823.773788304092	0.48509276876523844	0.006914673845607355
2677.021228868329	7113.5052911967305	0.8148909178811208	0.01951286561748794
6908.2509769484905	4541.861775807047	1.2365654941148605	0.044932061597370836
4015.952303081036	7262.692153760152	0.9949955614981236	0.029091384166052302
2787.476532625791	7325.5521634343995	0.8939268933218949	0.023481514508110403
4675.697648581115	3851.3937840542303	0.8051720401192983	0.019050196927526117
6261.028098718776	5349.766888670465	1.5598240911613195	0.07149461731106647
4307.829788109747	5318.388114030366	0.8619304103431216	0.021830641903375955
6304.1589896695	2645.3538036348828	1.0826789902453606	0.03444462944848385
5511.03927046822	4123.1644705269855	0.7000080495950965	0.014398861913621459
6961.875423519926	5805.749888207338	1.118142236976361	0.03673805875806801
5525.642412777244	3546.572449676314	1.1476372046390784	0.038701815345360525
4513.685212806725	3977.5387100427442	1.0473069593667614	0.03223072520515852
4507.03521894177	7382.861995823874	1.3941871447641512	0.05711684979616133
5199.911392505055	5425.338243118941	0.8759751264260156	0.022547876499307992
4389.476195315159	2858.963407069693	0.6442023182592201	0.012194574893680211
3539.0223667731116	4153.83821437703	0.6933383812119472	0.014125784708513573
5051.777465300455	3137.358940318023	1.5367624836651699	0.06939618530617449
5918.748005764821	6168.436535365039	1.1622439498137263	0.03969325249230076
7352.925676278263	3185.6587350217806	0.8215142661935363	0.01983135175932426
6453.320009390058	4960.811703827629	0.5988126536611323	0.01053668596318642
5618.354882338337	6629.000250641721	1.8933978569373036	0.10534304336910254
7065.000215533835	4716.895937620851	1.3640190027566463	0.05467174552451727
5326.532609235883	6440.647906144106	0.8032249086360423	0.018958170912128695
6370.12440999911	2562.10003705891	1.5975917920327303	0.07499870072272835
5070.720537076444	3971.678493163299	1.4362560535811504	0.06061580022621854
7228.214244076871	2882.272448797939	1.1391918787570865	0.038134307045027654
5352.2144175324775	3872.3952275251318	0.732397171032485	0.015762148499875454
5747.278350790478	7388.757685094165	1.8806868934908605	0.10393339037938075
5399.063065618756	6916.120273261638	0.801590463392994	0.01888109519934164
5129.244538699482	4132.05321124648	1.4603481553098603	0.06266642379333462
2998.2121155921336	3600.2751247744245	1.4339656035815307	0.06042262192117396
5986.534307391271	7110.9448299095875	1.5896642494669475	0.07425623290455996
6279.213886830223	3670.165002004337	1.5546674031906167	0.0710226845779526
5664.1126712328205	5472.634945748611	0.6698374715146064	0.01318441838736696
5494.089274513422	5387.640306065814	0.32012585555859663	0.003011366417546335
2660.91562922806	2554.2607466987783	0.753170792113386	0.016668980483899528
7100.621881149384	3449.8187005780705	1.184597551744814	0.04123478742625696
3460.378080701802	5177.332077033879	1.225820819741639	0.04415461324847205
