-15.81808, -47.85942, 0.85 
-15.73542, -47.87281, 0.85 
-15.81237, -47.83835, 0.85 
-15.80419, -47.95658, 0.85 
-15.85141, -47.91108, 0.85 
-15.85141, -47.87669, 0.85 
-15.84088, -47.95079, 0.85 
-15.76324, -47.78451, 0.85 
-15.86961, -47.93147, 0.85 
-15.59719, -47.86717, 0.85 
-15.89853, -47.92041, 0.85 
-15.83675, -48.02517, 0.85 
-15.86667, -47.78, 0.85 
-15.8472, -48.03322, 0.85 
-15.79578, -48.05314, 0.85 
-15.86238, -48.03484, 0.85 
-15.84142, -48.0455, 0.85 
-15.89958, -47.78053, 0.85 
-15.83244, -48.0543, 0.85 
-15.90242, -47.77453, 0.85 
-15.82967, -48.05844, 0.85 
-15.86338, -48.07822, 0.85 
-15.91739, -48.05097, 0.85 
-15.81742, -48.11772, 0.85 
-15.80771, -48.12252, 0.85 
-15.7965, -48.15014, 0.85 
-16.02289, -47.98419, 0.85 
-16.02406, -47.98475, 0.85 
-16.01754, -48.05172, 0.85 
-16.01106, -48.07685, 0.85 
-15.80558, -47.89731, 0.84 
-15.79278, -47.91194, 0.84 
-15.79349, -47.91762, 0.84 
-15.76367, -47.89267, 0.84 
-15.79314, -47.8658, 0.84 
-15.79889, -47.86336, 0.84 
-15.81906, -47.91244, 0.84 
-15.79164, -47.85792, 0.84 
-15.79986, -47.84675, 0.84 
-15.80006, -47.84553, 0.84 
-15.84422, -47.89501, 0.84 
-15.85308, -47.90178, 0.84 
-15.81081, -47.95822, 0.84 
-15.85089, -47.95124, 0.84 
-15.64585, -47.76695, 0.84 
-15.73963, -47.75281, 0.84 
-15.81037, -47.99137, 0.84 
-15.84308, -48.04841, 0.84 
-15.80214, -48.06478, 0.84 
-15.87189, -48.05838, 0.84 
-15.80987, -48.07895, 0.84 
-15.61492, -47.63561, 0.84 
-15.79291, -48.12261, 0.84 
-15.79811, -48.13172, 0.84 
-16.00856, -48.05658, 0.84 
-16.01078, -48.05356, 0.84 
-15.67808, -48.20325, 0.84 
-15.66329, -48.19949, 0.84 
-15.69228, -47.83475, 0.83 
-15.78096, -47.88636, 0.83 
-15.79988, -47.88298, 0.83 
-15.77653, -47.91325, 0.83 
-15.80992, -47.90731, 0.83 
-15.75814, -47.89524, 0.83 
-15.79306, -47.85669, 0.83 
-15.8045, -47.84482, 0.83 
-15.83267, -47.92443, 0.83 
-15.74972, -47.84383, 0.83 
-15.79769, -47.94879, 0.83 
-15.71445, -47.89972, 0.83 
-15.87472, -47.80267, 0.83 
-15.7945, -48.038, 0.83 
-15.8446, -48.03118, 0.83 
-15.86469, -48.02786, 0.83 
-15.90086, -48.04831, 0.83 
-15.87742, -48.06861, 0.83 
-15.80114, -48.12016, 0.83 
-16.00672, -48.05646, 0.83 
-16.01709, -48.06924, 0.83 
-15.67811, -48.20369, 0.83 
-15.79712, -47.88729, 0.82 
-15.7893, -47.88301, 0.82 
-15.80683, -47.88358, 0.82 
-15.80248, -47.92639, 0.82 
-15.78433, -47.93385, 0.82 
-15.75394, -47.88257, 0.82 
-15.74381, -47.85278, 0.82 
-15.75922, -47.83144, 0.82 
-15.64372, -47.802, 0.82 
-15.85227, -47.91058, 0.82 
-15.70732, -47.91047, 0.82 
-15.86806, -47.96139, 0.82 
-15.8976, -47.91975, 0.82 
-15.85864, -47.99933, 0.82 
-15.87722, -47.80378, 0.82 
-15.79147, -48.02622, 0.82 
-15.89331, -47.80253, 0.82 
-15.88164, -48.01435, 0.82 
-15.83661, -48.05825, 0.82 
-15.87467, -48.05779, 0.82 
-15.83228, -48.08922, 0.82 
-15.78728, -48.12441, 0.82 
-16.01678, -48.05322, 0.82 
-15.79878, -47.88561, 0.81 
-15.78811, -47.87974, 0.81 
-15.79991, -47.88296, 0.81 
-15.80581, -47.89172, 0.81 
-15.68186, -47.83514, 0.81 
-15.81688, -47.88797, 0.81 
-15.81869, -47.89564, 0.81 
-15.72542, -47.84575, 0.81 
-15.8188, -47.90854, 0.81 
-15.79731, -47.92875, 0.81 
-15.80192, -47.86247, 0.81 
-15.75367, -47.88185, 0.81 
-15.74181, -47.85319, 0.81 
-15.7392, -47.90014, 0.81 
-15.74497, -47.92206, 0.81 
-15.73986, -47.86636, 0.81 
-15.80401, -47.95021, 0.81 
-15.75139, -47.81306, 0.81 
-15.85956, -47.91817, 0.81 
-15.85522, -47.8532, 0.81 
-15.7614, -47.78386, 0.81 
-15.88656, -47.98431, 0.81 
-15.83735, -48.051, 0.81 
-15.82785, -48.08086, 0.81 
-15.89231, -48.14653, 0.81 
-15.79913, -47.8929, 0.8 
-15.80618, -47.88249, 0.8 
-15.77127, -47.88473, 0.8 
-15.79949, -47.86522, 0.8 
-15.71867, -47.88747, 0.8 
-15.75782, -47.83203, 0.8 
-15.6377, -47.84525, 0.8 
-15.76856, -47.83261, 0.8 
-15.85831, -47.91928, 0.8 
-15.83518, -47.83362, 0.8 
-15.86969, -47.93539, 0.8 
-15.80333, -48.02042, 0.8 
-15.83594, -48.01917, 0.8 
-15.90622, -47.95197, 0.8 
-15.87319, -48.057, 0.8 
-15.80889, -48.09369, 0.8 
-15.87924, -48.07367, 0.8 
-15.91846, -48.05449, 0.8 
-15.80277, -48.12038, 0.8 
-15.90922, -48.08728, 0.8 
-15.8498, -48.11892, 0.8 
-16.0336, -48.03399, 0.8 
-15.8067, -47.8889, 0.79 
-15.77402, -47.87772, 0.79 
-15.7973, -47.86739, 0.79 
-15.81275, -47.91232, 0.79 
-15.81263, -47.91384, 0.79 
-15.81831, -47.91425, 0.79 
-15.81768, -47.91806, 0.79 
-15.75738, -47.88276, 0.79 
-15.75374, -47.89216, 0.79 
-15.7237, -47.86793, 0.79 
-15.82975, -47.93416, 0.79 
-15.65164, -47.79317, 0.79 
-15.84916, -47.94919, 0.79 
-15.87088, -47.92179, 0.79 
-15.79099, -47.98812, 0.79 
-15.78053, -47.99364, 0.79 
-15.8415, -48.02767, 0.79 
-15.86407, -48.02622, 0.79 
-15.60077, -47.68629, 0.79 
-15.79875, -47.88825, 0.78 
-15.79053, -47.88353, 0.78 
-15.79103, -47.88264, 0.78 
-15.7773, -47.88252, 0.78 
-15.80929, -47.89381, 0.78 
-15.77445, -47.87816, 0.78 
-15.76532, -47.88625, 0.78 
-15.79603, -47.86678, 0.78 
-15.77206, -47.86961, 0.78 
-15.80406, -47.86132, 0.78 
-15.82376, -47.92556, 0.78 
-15.64689, -47.82353, 0.78 
-15.74089, -47.86894, 0.78 
-15.73522, -47.89597, 0.78 
-15.65212, -47.79225, 0.78 
-15.64419, -47.80254, 0.78 
-15.64892, -47.78119, 0.78 
-15.70867, -47.91025, 0.78 
-15.76547, -47.78016, 0.78 
-15.82192, -47.98981, 0.78 
-15.88739, -48.01579, 0.78 
-15.84694, -48.04965, 0.78 
-15.80889, -48.06367, 0.78 
-15.62155, -47.68037, 0.78 
-15.82232, -48.06401, 0.78 
-15.80314, -48.07204, 0.78 
-15.8262, -48.08733, 0.78 
-15.87219, -48.07472, 0.78 
-15.90967, -48.06744, 0.78 
-15.91533, -48.06456, 0.78 
-15.84422, -48.11575, 0.78 
-15.813, -48.12909, 0.78 
-15.80858, -48.15344, 0.78 
-16.02844, -48.05545, 0.78 
-16.03347, -48.06532, 0.78 
-15.80434, -47.90149, 0.77 
-15.77792, -47.87428, 0.77 
-15.78371, -47.9264, 0.77 
-15.82436, -47.88547, 0.77 
-15.8292, -47.90357, 0.77 
-15.78469, -47.93694, 0.77 
-15.79159, -47.84711, 0.77 
-15.74258, -47.90038, 0.77 
-15.65833, -47.80361, 0.77 
-15.64957, -47.82382, 0.77 
-15.76056, -47.83186, 0.77 
-15.80846, -47.83157, 0.77 
-15.82375, -47.98228, 0.77 
-15.87961, -47.81149, 0.77 
-15.87926, -48.01819, 0.77 
-15.89664, -47.7759, 0.77 
-15.82791, -48.05822, 0.77 
-15.93136, -47.98014, 0.77 
-15.90697, -47.76089, 0.77 
-15.89978, -48.04833, 0.77 
-15.87705, -48.06994, 0.77 
-15.81663, -48.0953, 0.77 
-15.79269, -48.10531, 0.77 
-15.8186, -48.10374, 0.77 
-16.01136, -48.00842, 0.77 
-15.66467, -48.20025, 0.77 
-15.98114, -47.59331, 0.77 
-15.79812, -47.88504, 0.76 
-15.80575, -47.88821, 0.76 
-15.81812, -47.88902, 0.76 
-15.80958, -47.86767, 0.76 
-15.81872, -47.87406, 0.76 
-15.80103, -47.93292, 0.76 
-15.66153, -47.83756, 0.76 
-15.76375, -47.86658, 0.76 
-15.82655, -47.87412, 0.76 
-15.79207, -47.84973, 0.76 
-15.74383, -47.90097, 0.76 
-15.80066, -47.84697, 0.76 
-15.82293, -47.93097, 0.76 
-15.74114, -47.86694, 0.76 
-15.75919, -47.83147, 0.76 
-15.63792, -47.84783, 0.76 
-15.84368, -47.85431, 0.76 
-15.85914, -47.93181, 0.76 
-15.86684, -47.96032, 0.76 
-15.85178, -47.81386, 0.76 
-15.89996, -47.9227, 0.76 
-15.81636, -48.01543, 0.76 
-15.83476, -48.01725, 0.76 
-15.83844, -48.03808, 0.76 
-15.79447, -48.05031, 0.76 
-15.84203, -48.04342, 0.76 
-15.84214, -48.04522, 0.76 
-15.83608, -48.05508, 0.76 
-15.80528, -48.06681, 0.76 
-15.90978, -47.75983, 0.76 
-15.82594, -48.07937, 0.76 
-15.82972, -48.10352, 0.76 
-15.61469, -47.63597, 0.76 
-15.847, -48.10581, 0.76 
-15.91067, -48.08814, 0.76 
-15.7864, -48.12665, 0.76 
-15.92515, -48.10568, 0.76 
-15.69304, -47.82566, 0.75 
-15.79803, -47.88753, 0.75 
-15.80686, -47.88666, 0.75 
-15.78681, -47.86992, 0.75 
-15.72619, -47.84428, 0.75 
-15.72761, -47.84378, 0.75 
-15.83217, -47.92429, 0.75 
-15.81577, -47.84422, 0.75 
-15.85088, -47.87735, 0.75 
-15.74892, -47.77177, 0.75 
-15.86977, -47.93006, 0.75 
-15.82231, -48.0343, 0.75 
-15.83676, -48.03184, 0.75 
-15.84139, -48.0345, 0.75 
-15.85814, -48.04516, 0.75 
-15.83575, -48.05535, 0.75 
-15.87351, -48.07163, 0.75 
-15.82477, -48.08977, 0.75 
-15.91419, -48.06364, 0.75 
-15.84138, -48.1305, 0.75 
-15.79911, -48.13641, 0.75 
-15.79501, -48.14537, 0.75 
-16.00881, -48.07608, 0.75 
-16.02746, -48.05661, 0.75 
-15.78617, -47.88156, 0.74 
-15.80064, -47.88265, 0.74 
-15.80611, -47.89167, 0.74 
-15.80999, -47.89946, 0.74 
-15.81317, -47.88619, 0.74 
-15.72636, -47.84264, 0.74 
-15.81703, -47.91033, 0.74 
-15.80894, -47.93178, 0.74 
-15.80968, -47.94404, 0.74 
-15.661, -47.79653, 0.74 
-15.83441, -47.92381, 0.74 
-15.84086, -47.87714, 0.74 
-15.73637, -47.89562, 0.74 
-15.71183, -47.90114, 0.74 
-15.74972, -47.77281, 0.74 
-15.86456, -47.86533, 0.74 
-15.79297, -47.97985, 0.74 
-15.86942, -47.93306, 0.74 
-15.81973, -47.80929, 0.74 
-15.85733, -47.83231, 0.74 
-15.82477, -47.98289, 0.74 
-15.80878, -48.02781, 0.74 
-15.83947, -48.02095, 0.74 
-15.80711, -48.04269, 0.74 
-15.87075, -47.76739, 0.74 
-15.83861, -48.03942, 0.74 
-15.83825, -48.04896, 0.74 
-15.81072, -48.06316, 0.74 
-15.82728, -48.10572, 0.74 
-15.79789, -48.13319, 0.74 
-15.82815, -48.1313, 0.74 
-16.00292, -47.56139, 0.74 
-15.78052, -47.88821, 0.73 
-15.76694, -47.86921, 0.73 
-15.74573, -47.89917, 0.73 
-15.83092, -47.87429, 0.73 
-15.80451, -47.84569, 0.73 
-15.84342, -47.89699, 0.73 
-15.64364, -47.82358, 0.73 
-15.80711, -47.83108, 0.73 
-15.86861, -47.87889, 0.73 
-15.77078, -47.77847, 0.73 
-15.81058, -47.79811, 0.73 
-15.84594, -47.98483, 0.73 
-15.87323, -47.97417, 0.73 
-15.88876, -47.96183, 0.73 
-15.81051, -48.02937, 0.73 
-15.86694, -47.78139, 0.73 
-15.83389, -48.03472, 0.73 
-15.92653, -47.94836, 0.73 
-15.83567, -48.03858, 0.73 
-15.87086, -47.76858, 0.73 
-15.86979, -48.02611, 0.73 
-15.84178, -48.04226, 0.73 
-15.89769, -47.78311, 0.73 
-15.67633, -47.65497, 0.73 
-15.83737, -48.0915, 0.73 
-15.83866, -48.09454, 0.73 
-15.61422, -47.64494, 0.73 
-15.84322, -48.11571, 0.73 
-15.85667, -47.62283, 0.73 
-15.78846, -47.88256, 0.72 
-15.78659, -47.88222, 0.72 
-15.77968, -47.88299, 0.72 
-15.801, -47.88198, 0.72 
-15.77694, -47.91169, 0.72 
-15.79217, -47.86794, 0.72 
-15.74783, -47.88425, 0.72 
-15.74558, -47.89975, 0.72 
-15.82558, -47.95223, 0.72 
-15.81231, -47.98603, 0.72 
-15.81025, -47.80203, 0.72 
-15.88743, -47.96477, 0.72 
-15.88644, -47.98422, 0.72 
-15.61831, -47.95075, 0.72 
-15.83775, -48.03883, 0.72 
-15.94355, -47.98243, 0.72 
-15.61969, -47.65514, 0.72 
-15.89297, -48.12053, 0.72 
-15.67054, -48.13927, 0.72 
-16.00503, -48.05642, 0.72 
-16.02125, -48.06731, 0.72 
-15.77737, -47.88307, 0.71 
-15.80714, -47.90606, 0.71 
-15.80831, -47.90525, 0.71 
-15.77578, -47.87757, 0.71 
-15.71233, -47.80787, 0.71 
-15.81678, -47.88975, 0.71 
-15.76572, -47.88358, 0.71 
-15.8094, -47.8691, 0.71 
-15.82238, -47.89959, 0.71 
-15.80436, -47.86335, 0.71 
-15.82376, -47.92068, 0.71 
-15.82631, -47.92256, 0.71 
-15.79617, -47.94247, 0.71 
-15.83419, -47.86725, 0.71 
-15.73842, -47.88769, 0.71 
-15.82819, -47.93482, 0.71 
-15.73583, -47.89567, 0.71 
-15.63819, -47.84747, 0.71 
-15.85133, -47.95117, 0.71 
-15.85447, -47.84228, 0.71 
-15.86953, -47.92197, 0.71 
-15.81281, -47.98425, 0.71 
-15.88752, -47.96195, 0.71 
-15.8719, -47.99068, 0.71 
-15.88606, -47.98149, 0.71 
-15.88042, -48.01822, 0.71 
-15.86917, -48.03708, 0.71 
-15.82561, -48.057, 0.71 
-15.82364, -48.06053, 0.71 
-15.80016, -48.09741, 0.71 
-15.95048, -48.0392, 0.71 
-15.82429, -48.11802, 0.71 
-15.99783, -47.98533, 0.71 
-15.78523, -48.1343, 0.71 
-16.00498, -48.05644, 0.71 
-16.00894, -48.07845, 0.71 
-15.78561, -47.90181, 0.7 
-15.79733, -47.88287, 0.7 
-15.80617, -47.88838, 0.7 
-15.80596, -47.90249, 0.7 
-15.79919, -47.87739, 0.7 
-15.8059, -47.88267, 0.7 
-15.80829, -47.88681, 0.7 
-15.81147, -47.89922, 0.7 
-15.75519, -47.89681, 0.7 
-15.66136, -47.83825, 0.7 
-15.8089, -47.93233, 0.7 
-15.74445, -47.88762, 0.7 
-15.7434, -47.88782, 0.7 
-15.72065, -47.88054, 0.7 
-15.75258, -47.84501, 0.7 
-15.74717, -47.76939, 0.7 
-15.82982, -47.81468, 0.7 
-15.77767, -47.78119, 0.7 
-15.87636, -47.80359, 0.7 
-15.83688, -48.02635, 0.7 
-15.79453, -48.03722, 0.7 
-15.82872, -48.05886, 0.7 
-15.5997, -47.68692, 0.7 
-15.8775, -48.05833, 0.7 
-15.87456, -48.07489, 0.7 
-15.64058, -47.64001, 0.7 
-15.9017, -48.06147, 0.7 
-15.8635, -48.08886, 0.7 
-15.87717, -48.09944, 0.7 
-15.84919, -48.11792, 0.7 
-16.00489, -48.00228, 0.7 
-15.69214, -47.82595, 0.69 
-15.68999, -47.83432, 0.69 
-15.80461, -47.89064, 0.69 
-15.77744, -47.88406, 0.69 
-15.78856, -47.87408, 0.69 
-15.79126, -47.91919, 0.69 
-15.81064, -47.86645, 0.69 
-15.76983, -47.86614, 0.69 
-15.75301, -47.89314, 0.69 
-15.66172, -47.85306, 0.69 
-15.75943, -47.93188, 0.69 
-15.8365, -47.86839, 0.69 
-15.71603, -47.88681, 0.69 
-15.6396, -47.84596, 0.69 
-15.71283, -47.89781, 0.69 
-15.8102, -47.80199, 0.69 
-15.84607, -48.02468, 0.69 
-15.83196, -48.08808, 0.69 
-15.81067, -48.09314, 0.69 
-15.61317, -47.65068, 0.69 
-15.81439, -48.10575, 0.69 
-15.82312, -48.11557, 0.69 
-15.8451, -48.11421, 0.69 
-15.84247, -48.13038, 0.69 
-16.04301, -48.25673, 0.69 
-15.77049, -47.89192, 0.68 
-15.79042, -47.87067, 0.68 
-15.7667, -47.88055, 0.68 
-15.79711, -47.867, 0.68 
-15.72646, -47.84431, 0.68 
-15.79739, -47.92528, 0.68 
-15.75756, -47.89883, 0.68 
-15.80164, -47.86081, 0.68 
-15.76936, -47.86314, 0.68 
-15.7505, -47.88094, 0.68 
-15.661, -47.85281, 0.68 
-15.71958, -47.88511, 0.68 
-15.73501, -47.90381, 0.68 
-15.86319, -47.86564, 0.68 
-15.8475, -47.98047, 0.68 
-15.86978, -47.96511, 0.68 
-15.84091, -48.03619, 0.68 
-15.80342, -48.06864, 0.68 
-15.62631, -47.65903, 0.68 
-15.83286, -48.08814, 0.68 
-15.81617, -48.09684, 0.68 
-15.9135, -48.06283, 0.68 
-15.84488, -48.1155, 0.68 
-15.81317, -48.12235, 0.68 
-16.03089, -48.03353, 0.68 
-15.67944, -48.20433, 0.68 
-15.78361, -47.88239, 0.67 
-15.80972, -47.89335, 0.67 
-15.77142, -47.88939, 0.67 
-15.80722, -47.88264, 0.67 
-15.81136, -47.87006, 0.67 
-15.81663, -47.87457, 0.67 
-15.77111, -47.86451, 0.67 
-15.771, -47.86322, 0.67 
-15.82347, -47.91167, 0.67 
-15.82881, -47.91241, 0.67 
-15.76503, -47.859, 0.67 
-15.7502, -47.87919, 0.67 
-15.74775, -47.84628, 0.67 
-15.84115, -47.89734, 0.67 
-15.78953, -47.83186, 0.67 
-15.78763, -47.83183, 0.67 
-15.82312, -47.9563, 0.67 
-15.84586, -47.85447, 0.67 
-15.76063, -47.78436, 0.67 
-15.87697, -48.0079, 0.67 
-15.8232, -48.03675, 0.67 
-15.80339, -48.07378, 0.67 
-15.90767, -48.06806, 0.67 
-15.79893, -48.13552, 0.67 
-16.02531, -48.02628, 0.67 
-16.03224, -48.03198, 0.67 
-15.80123, -47.88284, 0.66 
-15.77256, -47.88508, 0.66 
-15.77964, -47.87436, 0.66 
-15.70972, -47.80742, 0.66 
-15.76697, -47.88203, 0.66 
-15.81725, -47.89556, 0.66 
-15.76687, -47.87961, 0.66 
-15.79711, -47.92575, 0.66 
-15.75683, -47.89366, 0.66 
-15.75994, -47.88006, 0.66 
-15.80881, -47.92879, 0.66 
-15.76167, -47.93534, 0.66 
-15.66214, -47.79911, 0.66 
-15.65782, -47.86271, 0.66 
-15.83808, -47.86672, 0.66 
-15.81317, -47.83936, 0.66 
-15.84858, -47.88568, 0.66 
-15.76606, -47.83275, 0.66 
-15.82333, -47.97445, 0.66 
-15.74789, -47.75986, 0.66 
-15.83753, -47.98647, 0.66 
-15.83842, -48.03036, 0.66 
-15.87355, -48.07342, 0.66 
-15.82617, -48.10478, 0.66 
-15.81611, -48.10678, 0.66 
-15.94679, -48.03699, 0.66 
-15.82227, -48.11521, 0.66 
-16.00975, -48.05305, 0.66 
-16.00711, -48.05756, 0.66 
-16.01744, -48.06311, 0.66 
-16.01784, -48.068, 0.66 
-15.78008, -47.87564, 0.65 
-15.80969, -47.90664, 0.65 
-15.77106, -47.88364, 0.65 
-15.79422, -47.86623, 0.65 
-15.7635, -47.88039, 0.65 
-15.79772, -47.92753, 0.65 
-15.81, -47.86731, 0.65 
-15.82767, -47.89, 0.65 
-15.78446, -47.85189, 0.65 
-15.79229, -47.84981, 0.65 
-15.83186, -47.9175, 0.65 
-15.74358, -47.89344, 0.65 
-15.73862, -47.9011, 0.65 
-15.8054, -47.8427, 0.65 
-15.83695, -47.86672, 0.65 
-15.84064, -47.91939, 0.65 
-15.81654, -47.84267, 0.65 
-15.6456, -47.78986, 0.65 
-15.86933, -47.93435, 0.65 
-15.80946, -47.80032, 0.65 
-15.84059, -48.02331, 0.65 
-15.841, -48.04258, 0.65 
-15.849, -48.04869, 0.65 
-15.83565, -48.05631, 0.65 
-15.83586, -48.05764, 0.65 
-15.79565, -48.10212, 0.65 
-15.82328, -48.11643, 0.65 
-15.82215, -48.11772, 0.65 
-15.85067, -48.12008, 0.65 
-15.80756, -48.14556, 0.65 
-16.03146, -48.03529, 0.65 
-16.027, -48.05787, 0.65 
-15.77226, -47.89215, 0.64 
-15.7976, -47.92349, 0.64 
-15.7999, -47.86674, 0.64 
-15.82255, -47.89925, 0.64 
-15.80104, -47.86324, 0.64 
-15.75536, -47.88136, 0.64 
-15.8231, -47.92638, 0.64 
-15.79553, -47.94358, 0.64 
-15.74309, -47.88897, 0.64 
-15.73977, -47.88935, 0.64 
-15.7395, -47.89254, 0.64 
-15.75029, -47.83476, 0.64 
-15.80419, -47.95617, 0.64 
-15.79057, -47.83007, 0.64 
-15.85536, -47.93319, 0.64 
-15.64657, -47.76843, 0.64 
-15.79114, -47.98203, 0.64 
-15.77936, -47.77939, 0.64 
-15.619, -47.94808, 0.64 
-15.87528, -48.00825, 0.64 
-15.80881, -48.04108, 0.64 
-15.86943, -48.02423, 0.64 
-15.83229, -48.08922, 0.64 
-15.602, -47.65375, 0.64 
-15.88432, -48.07887, 0.64 
-15.91442, -48.06156, 0.64 
-15.81658, -47.89847, 0.63 
-15.67093, -47.82355, 0.63 
-15.7555, -47.89822, 0.63 
-15.80006, -47.85969, 0.63 
-15.823, -47.9256, 0.63 
-15.84913, -47.88427, 0.63 
-15.78614, -47.83178, 0.63 
-15.804, -47.95833, 0.63 
-15.85091, -47.8764, 0.63 
-15.86019, -47.91694, 0.63 
-15.75976, -47.78526, 0.63 
-15.77197, -47.77967, 0.63 
-15.82469, -47.98413, 0.63 
-15.8796, -47.81326, 0.63 
-15.87861, -47.80444, 0.63 
-15.87625, -48.00789, 0.63 
-15.86005, -48.03406, 0.63 
-15.89565, -47.77632, 0.63 
-15.83625, -48.05756, 0.63 
-15.81337, -48.08386, 0.63 
-15.821, -48.08292, 0.63 
-15.96457, -47.81927, 0.63 
-15.87189, -48.074, 0.63 
-15.84524, -48.11662, 0.63 
-15.80153, -48.12804, 0.63 
-15.89469, -48.11981, 0.63 
-15.8945, -48.12981, 0.63 
-15.58147, -47.47722, 0.63 
-15.80436, -47.90084, 0.62 
-15.77886, -47.88422, 0.62 
-15.805, -47.882, 0.62 
-15.76931, -47.87927, 0.62 
-15.79693, -47.86701, 0.62 
-15.76259, -47.88874, 0.62 
-15.80867, -47.87153, 0.62 
-15.77033, -47.87022, 0.62 
-15.77217, -47.86692, 0.62 
-15.75686, -47.89797, 0.62 
-15.75675, -47.89619, 0.62 
-15.75986, -47.87786, 0.62 
-15.82892, -47.88919, 0.62 
-15.80889, -47.85925, 0.62 
-15.80989, -47.93092, 0.62 
-15.74864, -47.87894, 0.62 
-15.75797, -47.93119, 0.62 
-15.74894, -47.83281, 0.62 
-15.74711, -47.92117, 0.62 
-15.72042, -47.88767, 0.62 
-15.79069, -47.82989, 0.62 
-15.85377, -47.85342, 0.62 
-15.83302, -47.81463, 0.62 
-15.74397, -47.75086, 0.62 
-15.80505, -48.01812, 0.62 
-15.84242, -48.02172, 0.62 
-15.8675, -47.78222, 0.62 
-15.80325, -48.03539, 0.62 
-15.8367, -48.03953, 0.62 
-15.88221, -48.01566, 0.62 
-15.84081, -47.74619, 0.62 
-15.83725, -48.04978, 0.62 
-15.7978, -48.05889, 0.62 
-15.83166, -48.0546, 0.62 
-15.61166, -47.69371, 0.62 
-15.8112, -48.08458, 0.62 
-15.6155, -47.64303, 0.62 
-15.78517, -48.13908, 0.62 
-16.01743, -48.0526, 0.62 
-16.01242, -48.07033, 0.62 
-15.97883, -47.59189, 0.62 
-15.69382, -47.83396, 0.61 
-15.79025, -47.8835, 0.61 
-15.77365, -47.88774, 0.61 
-15.77705, -47.87865, 0.61 
-15.77467, -47.8703, 0.61 
-15.76238, -47.88998, 0.61 
-15.80934, -47.86931, 0.61 
-15.78177, -47.92867, 0.61 
-15.76244, -47.86661, 0.61 
-15.75072, -47.892, 0.61 
-15.76097, -47.93217, 0.61 
-15.75903, -47.93292, 0.61 
-15.65678, -47.80542, 0.61 
-15.84133, -47.89591, 0.61 
-15.64, -47.84633, 0.61 
-15.79123, -47.82882, 0.61 
-15.80331, -47.96456, 0.61 
-15.86229, -47.86205, 0.61 
-15.74378, -47.76071, 0.61 
-15.89462, -47.80195, 0.61 
-15.61901, -47.94807, 0.61 
-15.83756, -48.03022, 0.61 
-15.9183, -47.96484, 0.61 
-15.86571, -48.03872, 0.61 
-15.80144, -48.06531, 0.61 
-15.90772, -48.08967, 0.61 
-15.80121, -48.12997, 0.61 
-15.88897, -48.11164, 0.61 
-16.00736, -47.98566, 0.61 
-16.00281, -48.05153, 0.61 
-15.79033, -47.88292, 0.6 
-15.80581, -47.88786, 0.6 
-15.79134, -47.87655, 0.6 
-15.76997, -47.88561, 0.6 
-15.76441, -47.87982, 0.6 
-15.80736, -47.86561, 0.6 
-15.75732, -47.89615, 0.6 
-15.7827, -47.92869, 0.6 
-15.81648, -47.8676, 0.6 
-15.82984, -47.91286, 0.6 
-15.74394, -47.89475, 0.6 
-15.83547, -47.88137, 0.6 
-15.74219, -47.89908, 0.6 
-15.82531, -47.93102, 0.6 
-15.74851, -47.84477, 0.6 
-15.73294, -47.87456, 0.6 
-15.72028, -47.88422, 0.6 
-15.72167, -47.88719, 0.6 
-15.8461, -47.92441, 0.6 
-15.70615, -47.91235, 0.6 
-15.64553, -47.76906, 0.6 
-15.79356, -47.97929, 0.6 
-15.87008, -47.92289, 0.6 
-15.74941, -47.76027, 0.6 
-15.84623, -47.98003, 0.6 
-15.85956, -47.9786, 0.6 
-15.8998, -47.92025, 0.6 
-15.91036, -47.95286, 0.6 
-15.79319, -48.05241, 0.6 
-15.90294, -47.77545, 0.6 
-15.83556, -48.05661, 0.6 
-15.80124, -48.06701, 0.6 
-15.87806, -48.06567, 0.6 
-15.81182, -48.09423, 0.6 
-15.86442, -48.08275, 0.6 
-15.79504, -48.10302, 0.6 
-15.914, -48.06267, 0.6 
-15.87861, -48.10958, 0.6 
-15.78716, -47.87775, 0.59 
-15.79906, -47.87912, 0.59 
-15.80658, -47.88117, 0.59 
-15.81794, -47.89953, 0.59 
-15.79912, -47.86308, 0.59 
-15.80264, -47.86192, 0.59 
-15.82397, -47.88583, 0.59 
-15.77244, -47.86361, 0.59 
-15.76705, -47.86622, 0.59 
-15.79151, -47.85696, 0.59 
-15.82402, -47.91809, 0.59 
-15.73078, -47.86367, 0.59 
-15.65879, -47.86327, 0.59 
-15.64731, -47.82581, 0.59 
-15.84194, -47.87668, 0.59 
-15.82232, -47.95683, 0.59 
-15.74925, -47.77264, 0.59 
-15.85137, -47.84702, 0.59 
-15.84161, -47.83367, 0.59 
-15.87019, -47.92336, 0.59 
-15.814, -47.98333, 0.59 
-15.84667, -48.02259, 0.59 
-15.61781, -47.94714, 0.59 
-15.8205, -48.0365, 0.59 
-15.84141, -48.04584, 0.59 
-15.83659, -48.05098, 0.59 
-15.94179, -47.98054, 0.59 
-15.83611, -48.08697, 0.59 
-15.84009, -48.09264, 0.59 
-15.82353, -48.11692, 0.59 
-16.00611, -47.98511, 0.59 
-15.66312, -48.19963, 0.59 
-15.77188, -47.89183, 0.58 
-15.77565, -47.9074, 0.58 
-15.81078, -47.89439, 0.58 
